feo_cohort,segment,enrols
2026-03-30,NS1/3 & all CS,1553
2026-03-30,NS2 & all CS,2871
2026-03-23,NS1/3 & all CS,7308
2026-03-23,NS2 & all CS,13286
2026-03-16,NS1/3 & all CS,6692
2026-03-16,NS2 & all CS,12014
2026-03-09,NS1/3 & all CS,6048
2026-03-09,NS2 & all CS,10687
2026-03-02,NS1/3 & all CS,5596
2026-03-02,NS2 & all CS,9251
2026-02-23,NS1/3 & all CS,5133
2026-02-23,NS2 & all CS,9670
2026-02-16,NS1/3 & all CS,6306
2026-02-16,NS2 & all CS,13218
2026-02-09,NS1/3 & all CS,6567
2026-02-09,NS2 & all CS,13601
2026-02-02,NS1/3 & all CS,6669
2026-02-02,NS2 & all CS,14162
2026-01-26,NS1/3 & all CS,6450
2026-01-26,NS2 & all CS,14594
2026-01-19,NS1/3 & all CS,6576
2026-01-19,NS2 & all CS,16742
2026-01-12,NS1/3 & all CS,7025
2026-01-12,NS2 & all CS,15879
2026-01-05,NS1/3 & all CS,7642
2026-01-05,NS2 & all CS,16186
2025-12-29,NS1/3 & all CS,7394
2025-12-29,NS2 & all CS,15203
2025-12-22,NS1/3 & all CS,6771
2025-12-22,NS2 & all CS,14065
2025-12-15,NS1/3 & all CS,7691
2025-12-15,NS2 & all CS,16859
2025-12-08,NS1/3 & all CS,7587
2025-12-08,NS2 & all CS,16189
2025-12-01,NS1/3 & all CS,7707
2025-12-01,NS2 & all CS,15949
2025-11-24,NS1/3 & all CS,6935
2025-11-24,NS2 & all CS,14739
2025-11-17,NS1/3 & all CS,7416
2025-11-17,NS2 & all CS,17037
2025-11-10,NS1/3 & all CS,7196
2025-11-10,NS2 & all CS,16586
2025-11-03,NS1/3 & all CS,6703
2025-11-03,NS2 & all CS,14108
2025-10-27,NS1/3 & all CS,6820
2025-10-27,NS2 & all CS,14411
2025-10-20,NS1/3 & all CS,6975
2025-10-20,NS2 & all CS,15709
2025-10-13,NS1/3 & all CS,7232
2025-10-13,NS2 & all CS,15263
2025-10-06,NS1/3 & all CS,7319
2025-10-06,NS2 & all CS,15086
2025-09-29,NS1/3 & all CS,7201
2025-09-29,NS2 & all CS,15095
2025-09-22,NS1/3 & all CS,6608
2025-09-22,NS2 & all CS,13971
2025-09-15,NS1/3 & all CS,6173
2025-09-15,NS2 & all CS,12776
2025-09-08,NS1/3 & all CS,5795
2025-09-08,NS2 & all CS,11859
2025-09-01,NS1/3 & all CS,6607
2025-09-01,NS2 & all CS,13197
2025-08-25,NS1/3 & all CS,6096
2025-08-25,NS2 & all CS,13161
2025-08-18,NS1/3 & all CS,6403
2025-08-18,NS2 & all CS,14194
2025-08-11,NS1/3 & all CS,6767
2025-08-11,NS2 & all CS,14377
2025-08-04,NS1/3 & all CS,7755
2025-08-04,NS2 & all CS,15004
2025-07-28,NS1/3 & all CS,7379
2025-07-28,NS2 & all CS,14580
2025-07-21,NS1/3 & all CS,7731
2025-07-21,NS2 & all CS,16159
2025-07-14,NS1/3 & all CS,7556
2025-07-14,NS2 & all CS,15277
2025-07-07,NS1/3 & all CS,7583
2025-07-07,NS2 & all CS,14161
2025-06-30,NS1/3 & all CS,6340
2025-06-30,NS2 & all CS,12384
